V1,V2,V3
-59.6759776536313,41.6759776536313,-4743.9423828125
-59.608938547486,41.6759776536313,-4794.5224609375
-59.5418994413408,41.6759776536313,-4790.83251953125
-59.4748603351955,41.6759776536313,-4782.83251953125
-59.4078212290503,41.6759776536313,-4791.27978515625
-59.340782122905,41.6759776536313,-4822.259765625
-59.2737430167598,41.6759776536313,-4832.9599609375
-59.2067039106145,41.6759776536313,-4827.9296875
-59.1396648044693,41.6759776536313,-4819.65966796875
-59.072625698324,41.6759776536313,-4841.6796875
-59.0055865921788,41.6759776536313,-4854.85986328125
-58.9385474860335,41.6759776536313,-4871.0595703125
-58.8715083798883,41.6759776536313,-4885.4794921875
-58.804469273743,41.6759776536313,-4871.83935546875
-58.7374301675978,41.6759776536313,-4894.12939453125
-58.6703910614525,41.6759776536313,-4896.8896484375
-58.6033519553073,41.6759776536313,-4893.32958984375
-58.536312849162,41.6759776536313,-4896.599609375
-58.4692737430168,41.6759776536313,-4905.19970703125
-58.4022346368715,41.6759776536313,-4911.50927734375
-58.3351955307263,41.6759776536313,-4915.3974609375
-58.268156424581,41.6759776536313,-4917.267578125
-58.2011173184358,41.6759776536313,-4912.37744140625
-58.1340782122905,41.6759776536313,-4904.79736328125
-58.0670391061453,41.6759776536313,-4906.3671875
-58,41.6759776536313,-4902.20751953125
-70,41.608938547486,-3.16313719749451
-69.9329608938548,41.608938547486,-15.1731376647949
-69.8659217877095,41.608938547486,-23.5531368255615
-69.7988826815643,41.608938547486,-34.6631355285645
-69.731843575419,41.608938547486,-51.6531372070312
-69.6648044692737,41.608938547486,-69.5331344604492
-69.5977653631285,41.608938547486,-81.1456909179688
-69.5307262569832,41.608938547486,-94.7256927490234
-69.463687150838,41.608938547486,-121.685691833496
-69.3966480446927,41.608938547486,-160.645690917969
-69.3296089385475,41.608938547486,-167.195693969727
-69.2625698324022,41.608938547486,-175.865692138672
-69.195530726257,41.608938547486,-172.555694580078
-69.1284916201117,41.608938547486,-160.125686645508
-69.0614525139665,41.608938547486,-150.243026733398
-68.9944134078212,41.608938547486,-133.703033447266
-68.927374301676,41.608938547486,-120.803024291992
-68.8603351955307,41.608938547486,-139.823028564453
-68.7932960893855,41.608938547486,-149.653030395508
-68.7262569832402,41.608938547486,-146.463027954102
-68.659217877095,41.608938547486,-142.413024902344
-68.5921787709497,41.608938547486,-148.933029174805
-68.5251396648045,41.608938547486,-135.960723876953
-68.4581005586592,41.608938547486,-62.1807174682617
-68.391061452514,41.608938547486,-29.580717086792
-68.3240223463687,41.608938547486,-41.4307174682617
-68.2569832402235,41.608938547486,-29.810718536377
-68.1899441340782,41.608938547486,-25.7307186126709
-68.122905027933,41.608938547486,-33.0007171630859
-68.0558659217877,41.608938547486,-27.8807182312012
-67.9888268156425,41.608938547486,-25.6048889160156
-67.9217877094972,41.608938547486,-32.7748870849609
-67.854748603352,41.608938547486,-28.7048892974854
-67.7877094972067,41.608938547486,-32.1048889160156
-67.7206703910614,41.608938547486,-24.2948894500732
-67.6536312849162,41.608938547486,-43.5548896789551
-67.586592178771,41.608938547486,-42.7448883056641
-67.5195530726257,41.608938547486,-37.084888458252
-67.4525139664805,41.608938547486,-55.2032775878906
-67.3854748603352,41.608938547486,-44.8132781982422
-67.3184357541899,41.608938547486,-49.3932762145996
-67.2513966480447,41.608938547486,-47.3532791137695
-67.1843575418994,41.608938547486,-51.6432762145996
-67.1173184357542,41.608938547486,-57.3332786560059
-67.0502793296089,41.608938547486,-58.7732772827148
-66.9832402234637,41.608938547486,-60.8332786560059
-66.9162011173184,41.608938547486,-62.6070137023926
-66.8491620111732,41.608938547486,-64.3870162963867
-66.7821229050279,41.608938547486,-66.2670135498047
-66.7150837988827,41.608938547486,-72.7370147705078
-66.6480446927374,41.608938547486,-71.4870147705078
-66.5810055865922,41.608938547486,-72.2470169067383
-66.5139664804469,41.608938547486,-78.6170120239258
-66.4469273743017,41.608938547486,-81.3470153808594
-66.3798882681564,41.608938547486,-84.9513473510742
-66.3128491620112,41.608938547486,-85.2713470458984
-66.2458100558659,41.608938547486,-89.5513458251953
-66.1787709497207,41.608938547486,-94.88134765625
-66.1117318435754,41.608938547486,-97.6413421630859
-66.0446927374302,41.608938547486,-96.1613464355469
-65.9776536312849,41.608938547486,-106.481346130371
-65.9106145251397,41.608938547486,-266.111358642578
-65.8435754189944,41.608938547486,-600.105285644531
-65.7765363128492,41.608938547486,-997.835266113281
-65.7094972067039,41.608938547486,-1436.17529296875
-65.6424581005587,41.608938547486,-1739.20532226562
-65.5754189944134,41.608938547486,-1916.77526855469
-65.5083798882682,41.608938547486,-1989.30529785156
-65.4413407821229,41.608938547486,-2035.71533203125
-65.3743016759776,41.608938547486,-2175.1552734375
-65.3072625698324,41.608938547486,-2299.9306640625
-65.2402234636872,41.608938547486,-2378.26049804688
-65.1731843575419,41.608938547486,-2459.74072265625
-65.1061452513967,41.608938547486,-2510.25048828125
-65.0391061452514,41.608938547486,-2605.19067382812
-64.9720670391062,41.608938547486,-2698.98071289062
-64.9050279329609,41.608938547486,-2714.36059570312
-64.8379888268156,41.608938547486,-2741.17065429688
-64.7709497206704,41.608938547486,-2753.9052734375
-64.7039106145251,41.608938547486,-2800.705078125
-64.6368715083799,41.608938547486,-2829.33520507812
-64.5698324022346,41.608938547486,-2865.73510742188
-64.5027932960894,41.608938547486,-2931.25512695312
-64.4357541899441,41.608938547486,-2984.85522460938
-64.3687150837989,41.608938547486,-3016.43530273438
-64.3016759776536,41.608938547486,-3022.60522460938
-64.2346368715084,41.608938547486,-3017.44287109375
-64.1675977653631,41.608938547486,-3054.26293945312
-64.1005586592179,41.608938547486,-3083.1728515625
-64.0335195530726,41.608938547486,-3132.0029296875
-63.9664804469274,41.608938547486,-3139.74291992188
-63.8994413407821,41.608938547486,-3170.1328125
-63.8324022346369,41.608938547486,-3156.74291992188
-63.7653631284916,41.608938547486,-3205.61279296875
-63.6983240223464,41.608938547486,-3247.19506835938
-63.6312849162011,41.608938547486,-3273.2548828125
-63.5642458100559,41.608938547486,-3282.17504882812
-63.4972067039106,41.608938547486,-3289.68505859375
-63.4301675977654,41.608938547486,-3319.32495117188
-63.3631284916201,41.608938547486,-3348.67504882812
-63.2960893854749,41.608938547486,-3366.375
-63.2290502793296,41.608938547486,-3384.73486328125
-63.1620111731844,41.608938547486,-3437.82495117188
-63.0949720670391,41.608938547486,-3484.4150390625
-63.0279329608939,41.608938547486,-3547.14501953125
-62.9608938547486,41.608938547486,-3570.35498046875
-62.8938547486034,41.608938547486,-3605.57495117188
-62.8268156424581,41.608938547486,-3636.20483398438
-62.7597765363128,41.608938547486,-3661.49487304688
-62.6927374301676,41.608938547486,-3672.28491210938
-62.6256983240223,41.608938547486,-3660.01513671875
-62.5586592178771,41.608938547486,-3681.64526367188
-62.4916201117318,41.608938547486,-3686.85522460938
-62.4245810055866,41.608938547486,-3740.0751953125
-62.3575418994413,41.608938547486,-3800.18530273438
-62.2905027932961,41.608938547486,-3823.4052734375
-62.2234636871508,41.608938547486,-3900.09521484375
-62.1564245810056,41.608938547486,-3955.60522460938
-62.0893854748603,41.608938547486,-3974.45483398438
-62.0223463687151,41.608938547486,-3970.544921875
-61.9553072625698,41.608938547486,-4038.82495117188
-61.8882681564246,41.608938547486,-4130.044921875
-61.8212290502793,41.608938547486,-4214.044921875
-61.7541899441341,41.608938547486,-4283.6650390625
-61.6871508379888,41.608938547486,-4322.15478515625
-61.6201117318436,41.608938547486,-4331.48486328125
-61.5530726256983,41.608938547486,-4348.955078125
-61.4860335195531,41.608938547486,-4374.115234375
-61.4189944134078,41.608938547486,-4380.2451171875
-61.3519553072626,41.608938547486,-4392.56494140625
-61.2849162011173,41.608938547486,-4411.35498046875
-61.2178770949721,41.608938547486,-4440.96533203125
-61.1508379888268,41.608938547486,-4447.9052734375
-61.0837988826816,41.608938547486,-4445.51513671875
-61.0167597765363,41.608938547486,-4457.2021484375
-60.9497206703911,41.608938547486,-4476.8525390625
-60.8826815642458,41.608938547486,-4521.6123046875
-60.8156424581006,41.608938547486,-4522.7724609375
-60.7486033519553,41.608938547486,-4519.9423828125
-60.6815642458101,41.608938547486,-4531.30224609375
-60.6145251396648,41.608938547486,-4546.232421875
-60.5474860335196,41.608938547486,-4565.232421875
-60.4804469273743,41.608938547486,-4589.298828125
-60.4134078212291,41.608938547486,-4610.708984375
-60.3463687150838,41.608938547486,-4629.298828125
-60.2793296089385,41.608938547486,-4653.10888671875
-60.2122905027933,41.608938547486,-4672.7490234375
-60.145251396648,41.608938547486,-4684.90869140625
-60.0782122905028,41.608938547486,-4718.96875
-60.0111731843575,41.608938547486,-4745.77880859375
-59.9441340782123,41.608938547486,-4731.25244140625
-59.877094972067,41.608938547486,-4732.642578125
-59.8100558659218,41.608938547486,-4744.04248046875
-59.7430167597765,41.608938547486,-4755.45263671875
-59.6759776536313,41.608938547486,-4778.45263671875
-59.608938547486,41.608938547486,-4807.232421875
-59.5418994413408,41.608938547486,-4811.33251953125
-59.4748603351955,41.608938547486,-4816.70263671875
-59.4078212290503,41.608938547486,-4833.259765625
-59.340782122905,41.608938547486,-4847.7900390625
-59.2737430167598,41.608938547486,-4849.68994140625
-59.2067039106145,41.608938547486,-4844.18994140625
-59.1396648044693,41.608938547486,-4838.849609375
-59.072625698324,41.608938547486,-4849.10986328125
-59.0055865921788,41.608938547486,-4859.47998046875
-58.9385474860335,41.608938547486,-4873.27001953125
-58.8715083798883,41.608938547486,-4884.00927734375
-58.804469273743,41.608938547486,-4898.53955078125
-58.7374301675978,41.608938547486,-4915.609375
-58.6703910614525,41.608938547486,-4915.0693359375
-58.6033519553073,41.608938547486,-4908.1494140625
-58.536312849162,41.608938547486,-4907.65966796875
-58.4692737430168,41.608938547486,-4913.4794921875
-58.4022346368715,41.608938547486,-4917.099609375
-58.3351955307263,41.608938547486,-4926.24755859375
-58.268156424581,41.608938547486,-4932.3671875
-58.2011173184358,41.608938547486,-4936.037109375
-58.1340782122905,41.608938547486,-4926.79736328125
-58.0670391061453,41.608938547486,-4923.8974609375
-58,41.608938547486,-4926.80712890625
-70,41.5418994413408,-8.65313720703125
-69.9329608938548,41.5418994413408,-12.4931373596191
-69.8659217877095,41.5418994413408,-19.6331367492676
-69.7988826815643,41.5418994413408,-25.5731372833252
-69.731843575419,41.5418994413408,-31.6931381225586
-69.6648044692737,41.5418994413408,-42.4831390380859
-69.5977653631285,41.5418994413408,-52.9756927490234
-69.5307262569832,41.5418994413408,-61.8856925964355
-69.463687150838,41.5418994413408,-76.2756881713867
-69.3966480446927,41.5418994413408,-107.985694885254
-69.3296089385475,41.5418994413408,-134.00569152832
-69.2625698324022,41.5418994413408,-155.095687866211
-69.195530726257,41.5418994413408,-165.065689086914
-69.1284916201117,41.5418994413408,-159.935684204102
-69.0614525139665,41.5418994413408,-142.713027954102
-68.9944134078212,41.5418994413408,-122.61302947998
-68.927374301676,41.5418994413408,-138.693023681641
-68.8603351955307,41.5418994413408,-151.513031005859
-68.7932960893855,41.5418994413408,-148.773025512695
-68.7262569832402,41.5418994413408,-140.593032836914
-68.659217877095,41.5418994413408,-132.953033447266
-68.5921787709497,41.5418994413408,-117.833030700684
-68.5251396648045,41.5418994413408,-94.8807144165039
-68.4581005586592,41.5418994413408,-60.4007186889648
-68.391061452514,41.5418994413408,-37.4807167053223
-68.3240223463687,41.5418994413408,-36.7307167053223
-68.2569832402235,41.5418994413408,-34.9407196044922
-68.1899441340782,41.5418994413408,-26.3207168579102
-68.122905027933,41.5418994413408,-26.0207176208496
-68.0558659217877,41.5418994413408,-33.6907196044922
-67.9888268156425,41.5418994413408,-32.584888458252
-67.9217877094972,41.5418994413408,-30.5248889923096
-67.854748603352,41.5418994413408,-31.9648895263672
-67.7877094972067,41.5418994413408,-34.6148872375488
-67.7206703910614,41.5418994413408,-29.334888458252
-67.6536312849162,41.5418994413408,-31.2648887634277
-67.586592178771,41.5418994413408,-34.3648872375488
-67.5195530726257,41.5418994413408,-39.4448890686035
-67.4525139664805,41.5418994413408,-39.0132789611816
-67.3854748603352,41.5418994413408,-46.3532791137695
-67.3184357541899,41.5418994413408,-48.6932792663574
-67.2513966480447,41.5418994413408,-52.7332763671875
-67.1843575418994,41.5418994413408,-49.6332778930664
-67.1173184357542,41.5418994413408,-54.9132766723633
-67.0502793296089,41.5418994413408,-59.3932762145996
-66.9832402234637,41.5418994413408,-62.3232765197754
-66.9162011173184,41.5418994413408,-65.807014465332
-66.8491620111732,41.5418994413408,-69.18701171875
-66.7821229050279,41.5418994413408,-71.43701171875
-66.7150837988827,41.5418994413408,-74.4070129394531
-66.6480446927374,41.5418994413408,-78.0870132446289
-66.5810055865922,41.5418994413408,-80.3870162963867
-66.5139664804469,41.5418994413408,-82.93701171875
-66.4469273743017,41.5418994413408,-86.6970138549805
-66.3798882681564,41.5418994413408,-86.2513427734375
-66.3128491620112,41.5418994413408,-86.9213485717773
-66.2458100558659,41.5418994413408,-90.8613433837891
-66.1787709497207,41.5418994413408,-94.5413436889648
-66.1117318435754,41.5418994413408,-97.5513458251953
-66.0446927374302,41.5418994413408,-103.63134765625
-65.9776536312849,41.5418994413408,-140.851348876953
-65.9106145251397,41.5418994413408,-413.211334228516
-65.8435754189944,41.5418994413408,-993.825256347656
-65.7765363128492,41.5418994413408,-1528.73522949219
-65.7094972067039,41.5418994413408,-1813.26525878906
-65.6424581005587,41.5418994413408,-2034.32531738281
-65.5754189944134,41.5418994413408,-2138.04516601562
-65.5083798882682,41.5418994413408,-2174.45532226562
-65.4413407821229,41.5418994413408,-2264.59521484375
-65.3743016759776,41.5418994413408,-2361.35522460938
-65.3072625698324,41.5418994413408,-2486.15063476562
-65.2402234636872,41.5418994413408,-2479.1806640625
-65.1731843575419,41.5418994413408,-2567.140625
-65.1061452513967,41.5418994413408,-2629.25048828125
-65.0391061452514,41.5418994413408,-2696.62060546875
-64.9720670391062,41.5418994413408,-2801.32055664062
-64.9050279329609,41.5418994413408,-2857.890625
-64.8379888268156,41.5418994413408,-2858.37060546875
-64.7709497206704,41.5418994413408,-2878.455078125
-64.7039106145251,41.5418994413408,-2908.52514648438
-64.6368715083799,41.5418994413408,-2948.87524414062
-64.5698324022346,41.5418994413408,-2952.78515625
-64.5027932960894,41.5418994413408,-3026.98510742188
-64.4357541899441,41.5418994413408,-3079.22509765625
-64.3687150837989,41.5418994413408,-3121.33520507812
-64.3016759776536,41.5418994413408,-3134.75512695312
-64.2346368715084,41.5418994413408,-3147.37280273438
-64.1675977653631,41.5418994413408,-3156.10278320312
-64.1005586592179,41.5418994413408,-3193.962890625
-64.0335195530726,41.5418994413408,-3242.91284179688
-63.9664804469274,41.5418994413408,-3270.28295898438
-63.8994413407821,41.5418994413408,-3304.29296875
-63.8324022346369,41.5418994413408,-3275.462890625
-63.7653631284916,41.5418994413408,-3322.8330078125
-63.6983240223464,41.5418994413408,-3364.1650390625
-63.6312849162011,41.5418994413408,-3394.14501953125
-63.5642458100559,41.5418994413408,-3381.49487304688
-63.4972067039106,41.5418994413408,-3388.09497070312
-63.4301675977654,41.5418994413408,-3406.72509765625
-63.3631284916201,41.5418994413408,-3438.24487304688
-63.2960893854749,41.5418994413408,-3476.875
-63.2290502793296,41.5418994413408,-3511.98486328125
-63.1620111731844,41.5418994413408,-3544.56494140625
-63.0949720670391,41.5418994413408,-3596.544921875
-63.0279329608939,41.5418994413408,-3633.9150390625
-62.9608938547486,41.5418994413408,-3645.47485351562
-62.8938547486034,41.5418994413408,-3680.97485351562
-62.8268156424581,41.5418994413408,-3724.18505859375
-62.7597765363128,41.5418994413408,-3732.27490234375
-62.6927374301676,41.5418994413408,-3741.48486328125
-62.6256983240223,41.5418994413408,-3758.46533203125
-62.5586592178771,41.5418994413408,-3784.21533203125
